instances/exact-public/exact_002.gr,6
instances/exact-public/exact_004.gr,7
instances/exact-public/exact_006.gr,7
instances/exact-public/exact_008.gr,10
instances/exact-public/exact_010.gr,6
instances/exact-public/exact_012.gr,8
instances/exact-public/exact_014.gr,8
instances/exact-public/exact_016.gr,8
instances/exact-public/exact_020.gr,5
instances/exact-public/exact_018.gr,3
instances/exact-public/exact_034.gr,4
instances/exact-public/exact_044.gr,2
instances/exact-public/exact_200.gr,0
instances/exact-public/exact_022.gr,5
instances/exact-public/exact_024.gr,5
instances/exact-public/exact_026.gr,4
instances/exact-public/exact_028.gr,3
instances/exact-public/exact_030.gr,3
instances/exact-public/exact_032.gr,3
instances/exact-public/exact_036.gr,3
instances/exact-public/exact_038.gr,3
instances/exact-public/exact_040.gr,3
instances/exact-public/exact_042.gr,3
instances/exact-public/exact_046.gr,3
instances/exact-public/exact_048.gr,3
instances/exact-public/exact_050.gr,2
instances/exact-public/exact_052.gr,3
instances/exact-public/exact_056.gr,2
instances/exact-public/exact_062.gr,2
instances/exact-public/exact_064.gr,2
instances/exact-public/exact_066.gr,2
instances/exact-public/exact_068.gr,2
instances/tiny/tiny001.gr,1
instances/tiny/tiny002.gr,2
instances/tiny/tiny003.gr,0
instances/tiny/tiny004.gr,0
instances/tiny/tiny005.gr,3
instances/tiny/tiny006.gr,0
instances/tiny/tiny007.gr,2
instances/tiny/tiny008.gr,4
instances/tiny/tiny009.gr,1
instances/tiny/tiny010.gr,2